ID,pred
25567,0.013067192755103275
25568,0.48182498591788775
25569,0.007374396660885749
25570,0.00037652361261458295
25571,0.8284889847099374
25572,0.00048192356688904275
25573,0.00032812649933587233
25574,0.0004441008143562516
25575,0.0024133478729818515
25576,0.001380265765505306
25577,0.004071660200333828
25578,5.091382094613186e-05
25579,0.0013096313872700263
25580,0.0001027489248086046
25581,0.02117928374914916
25582,0.0005794659446648203
25583,0.71775451532461
25584,0.0013665816163190845
25585,0.9156405788533069
25586,0.00037535808180981907
25587,0.00025910591587685687
25588,0.030664088310449252
25589,0.0037646797997101765
25590,1.1393232277585493e-05
25591,8.374906603317616e-05
25592,0.004527370659174683
25593,9.380559105134662e-05
25594,0.08334062937577134
25595,0.5248410688581413
25596,0.33761057526506605
25597,0.00030331352424391725
25598,0.19461309480804145
25599,0.002178522186154859
25600,2.6641831315117308e-05
25601,0.00032132260493348316
25602,0.004643273268447682
25603,0.012727164530411806
25604,0.014483090145630829
25605,0.08407251974311478
25606,0.6342193600137571
25607,0.019249150198384673
25608,0.0038661656000750625
25609,0.00402134581595112
25610,0.012484782533735283
25611,0.5169872889141043
25612,0.1008961830479373
25613,0.0024278776785678206
25614,0.8879769735433172
25615,0.005521458473118238
25616,0.0024976640456387538
25617,0.00010653433245771492
25618,0.6608930521953195
25619,0.012159209534806086
25620,0.08161729436361606
25621,0.03700330165638703
25622,0.018308993987973508
25623,0.004442951777166591
25624,0.21225719461983664
25625,0.2674318630757444
25626,4.537069091882294e-05
25627,0.0009757941676338807
25628,0.00706325848240244
25629,0.6780667048766764
25630,0.040196868546497046
25631,0.8799878666454125
25632,0.11156478041188546
25633,0.03793310921218944
25634,0.11299614298323346
25635,4.388258960908404e-05
25636,0.008013619270955183
25637,0.012902490911882118
25638,0.05851612494094494
25639,5.468610559085062e-05
25640,6.43682169350789e-05
25641,0.00019667547929289698
25642,0.04958682403930034
25643,0.0010583479463662983
25644,5.3765497680979914e-05
25645,0.10685527019530382
25646,0.00020623024642754816
25647,0.003131352560548951
25648,0.17132958043819774
25649,0.8489781256625585
25650,0.38468893647734004
25651,0.008888948262385553
25652,0.13451554669105223
25653,0.2992637605155739
25654,0.035758042023550034
25655,0.002306708499627909
25656,0.5856982286419552
25657,0.05100768788046516
25658,0.0002677302198893685
25659,0.01794819210824275
25660,0.0014154761076649435
25661,0.0018932401091204805
25662,0.009075805443465475
25663,0.6034236536140727
25664,0.014846366540537665
25665,0.00010587347913212824
25666,0.2733180137124192
25667,0.0009727087865259544
25668,0.011900726900318173
25669,0.09557358771599261
25670,0.12993089503417476
25671,0.097979856745111
25672,7.571647067666997e-05
25673,0.000216113378857831
25674,0.003561828005312318
25675,0.3465719472778913
25676,0.00019159392457836793
25677,0.017404839919723906
25678,0.002245022195907106
25679,0.05301064325271905
25680,0.060148114265687704
25681,0.0039307409702511965
25682,0.011525068962445604
25683,0.1313665449712935
25684,0.0001901868312910431
25685,3.4710518432173166e-05
25686,0.211197788706714
25687,0.002395745162320876
25688,0.00819160870765305
25689,0.2770716321823003
25690,0.05199240734528902
25691,0.006196027491730314
25692,0.15284631089617842
25693,0.002802392955090226
25694,0.005065144197498259
25695,0.0007953081976992335
25696,0.002611356929876835
25697,0.17119037828166697
25698,0.007010890163597078
25699,0.0015665066825371217
25700,0.05867934467774801
25701,0.3558233360370601
25702,0.02694394210490734
25703,0.006417766800214918
25704,0.0002209948562245038
25705,0.012745164949894345
25706,0.29542613399781303
25707,0.016108019428704563
25708,0.09802306855457926
25709,0.4133900525874727
25710,0.007338353064418021
25711,0.004697617138059546
25712,4.072083394711954e-05
25713,0.018036446564257038
25714,0.31779350083262253
25715,0.0023541248219552673
25716,0.05374270456009086
25717,0.018376267575767977
25718,0.0005583386510025157
25719,0.8183004266665835
25720,0.0024440814820217184
25721,0.4603885802539003
25722,0.310621252070777
25723,0.6371929713596024
25724,0.0005814208465857562
25725,0.0024789254952240956
25726,0.060538586156248436
25727,0.0004473885585110782
25728,0.0709333954412474
25729,0.0012919592065536328
25730,0.003854508885448466
25731,0.0015947312339849827
25732,0.0005993414295131168
25733,0.10812940519960201
25734,0.004077075522069126
25735,0.0004670623284899037
25736,0.031170124309384088
25737,0.016419957770508725
25738,0.8217020945878574
25739,0.0014735433489142828
25740,0.01560983813394267
25741,0.00026036196251786155
25742,0.00610912453953901
25743,6.681659251549078e-05
25744,0.005105085095323532
25745,3.6025969209339697e-06
25746,0.0010171970919346663
25747,0.009219882895855984
25748,0.9458366985696018
25749,0.3323140887867384
25750,0.004106002650380051
25751,0.0028531405735644374
25752,0.022355586189259636
25753,0.0018450948660088523
25754,0.15187443537782694
25755,0.005810300223943362
25756,0.009878958466858236
25757,0.08423654951964776
25758,0.96548620491289
25759,0.10636965836335727
25760,0.5088207123936797
25761,0.047837116151717686
25762,0.6909871017269512
25763,0.0008026634388360804
25764,0.007287051633448493
25765,7.84620417072108e-05
25766,0.008888489859375822
25767,0.3183619802997687
25768,0.0016353171895819934
25769,0.27229947923754655
25770,0.0015714985327002716
25771,0.8894529287935141
25772,0.21989973041995897
25773,0.0004278544951513708
25774,0.004029614924714035
25775,0.07308408190572571
25776,0.364980849782143
25777,0.0007123182541807492
25778,0.37773762204010775
25779,0.25843609182348987
25780,0.5255841260688155
25781,0.0020397061437973044
25782,0.3732572945838132
25783,0.00020587356056933696
25784,0.011837260131499043
25785,0.8419263163709101
25786,0.5337631007464556
25787,0.0008864679066112535
25788,0.006572347469124236
25789,0.022790322599414527
25790,0.011399292078573283
25791,0.004104715394316463
25792,0.05363909465939504
25793,0.023419466924747688
25794,0.0001590491248715512
25795,0.939601335528865
25796,0.0356769977780262
25797,0.0038100908818737055
25798,0.017335860036694725
25799,0.7655000602423733
25800,0.001971561214911084
25801,0.052674888267086425
25802,1.7163481646556644e-05
25803,0.0025471813349678208
25804,0.07890791952930129
25805,0.00015106944933859117
25806,0.00088809484637462
25807,0.011780491225480657
25808,0.006417685609949292
25809,0.018492978430028728
25810,0.0019000037189613511
25811,0.5879916629006395
25812,0.5549318396795314
25813,0.005411985021951151
25814,0.016537646025768078
25815,0.011788636560917116
25816,0.7360226126951921
25817,0.0011878648047080934
25818,0.0007614586963969504
25819,0.004704735594420102
25820,0.007317379029416242
25821,0.0003485702592791021
25822,0.00013676621207459936
25823,0.716132266292382
25824,0.09964373964580375
25825,0.0062339531961512025
25826,0.009180051656047666
25827,0.0002642031628105382
25828,0.9135024816990284
25829,0.9119596982883064
25830,0.03882383236648584
25831,0.6431472617337554
25832,3.758435996119939e-05
25833,0.05570288396211132
25834,0.8901514433918698
25835,0.007386332872490467
25836,0.0002261207058485563
25837,0.01469572940008808
25838,0.14797912327552346
25839,0.31348368678445915
25840,0.006391340744059353
25841,0.9071604419060855
25842,0.004312780023296485
25843,0.0146549082325372
25844,0.004217671603015422
25845,0.505627703639203
25846,0.007764033788624579
25847,0.0004792874099054446
25848,0.00017747541016121144
25849,0.021120283376829616
25850,0.002070359630066633
25851,0.030059027622082513
25852,0.032590570802995114
25853,0.02317082025108379
25854,0.00013448811536211734
25855,0.0041461863827471825
25856,0.007996626256438068
25857,2.495767482804536e-05
25858,4.303380616795812e-05
25859,0.026198392601719488
25860,0.0041367244410832225
25861,0.0023650963900996333
25862,0.00502813120939071
25863,0.00032157603845202657
25864,0.00013859373765752448
25865,0.009512471799263551
25866,0.017830482425260783
25867,0.0012282924021275981
25868,0.0015034217082393222
25869,0.001511559672995155
25870,0.033193227321485295
25871,0.00023956741154451653
25872,0.0032692746582811106
25873,0.1572571323355832
25874,0.229971457508374
25875,0.00321743950859908
25876,0.0003039395515312037
25877,0.023719417452782356
25878,0.0007281226415491338
25879,0.004175771657361928
25880,0.03530359332169017
25881,0.0035539235365843027
25882,0.000191661272271329
25883,0.001294316043163953
25884,0.014847900935918614
25885,0.003898285255054806
25886,0.11934582064294548
25887,0.0025182747379052252
25888,0.006128188307611551
25889,0.06463641763818113
25890,0.0015537921121759083
25891,0.01509057946052562
25892,0.0053049268180362565
25893,0.0016280167781792172
25894,0.23763342058258977
25895,0.042248137311867384
25896,0.00013633382260442258
25897,0.05473749268144236
25898,9.058146671994744e-05
25899,0.03053638709218606
25900,0.9825591121171563
25901,0.6646125237212142
25902,0.014549743809424082
25903,0.0025738799774281617
25904,0.1756897941861604
25905,0.17394877644084306
25906,0.00012824490375035815
25907,0.000677173097652849
25908,0.17855335580190454
25909,0.42419632874312335
25910,2.7640808695067745e-05
25911,0.013633251944187082
25912,0.09413934228050887
25913,0.8392074394314187
25914,0.5663123218776499
25915,0.10358976324031227
25916,0.0007007881425859453
25917,0.014607242186860993
25918,0.0023677427078552483
25919,0.016472898684095228
25920,0.005499789874365409
25921,0.0031761114332395806
25922,0.05183946724594187
25923,0.35140434310097773
25924,0.002293518209772624
25925,0.03220927321458192
25926,0.00012486407817511948
25927,0.00040309429007866866
25928,3.8777790908572946e-05
25929,0.8746999724177562
25930,0.00360985237207718
25931,0.0036276405501328357
25932,0.0002351441245262545
25933,0.13404943449982545
25934,0.0013184359368210454
25935,0.043550830479478
25936,0.0007083056074932931
25937,0.25784115468861124
25938,0.0007072310914295358
25939,0.0016018529904182548
25940,0.0010904898616293872
25941,0.0036158731820291603
25942,0.04981527190726311
25943,0.016133929404835726
25944,0.18396695782385894
25945,0.03974233590571343
25946,0.38838354825459037
25947,0.022072046230787616
25948,0.07279613968228212
25949,0.0009634579315135981
25950,0.019287246456191624
25951,0.6618593473213153
25952,0.42317941333275666
25953,0.003780883625291697
25954,0.00030863323086903455
25955,0.13923902934909235
25956,0.00031328091452881957
25957,0.050140880884889695
25958,0.0015582538362665264
25959,0.007811954760166233
25960,0.010361607310854195
25961,0.011549967626399975
25962,0.021185648224120706
25963,0.0036189050397598364
25964,0.015736852552211206
25965,0.014107588990986299
25966,0.00035598957495901266
25967,0.0810780796885695
25968,0.011714757401785224
25969,0.005449940160079149
25970,0.028861562093370315
25971,0.012537202277656883
25972,0.00015857397539129206
25973,0.0005754110865170322
25974,0.004655169210391882
25975,0.03392931854878679
25976,0.6906699296213542
25977,5.1407575303394426e-05
25978,0.05093246215399015
25979,0.05349598466679419
25980,0.0012185138688294696
25981,0.0002783117403215702
25982,0.5121462708227541
25983,0.10781474712822535
25984,0.3919481503616812
25985,7.558967010364085e-05
25986,0.12937173882257133
25987,0.6674731236023804
25988,0.8642043795372496
25989,0.0011803004750115702
25990,0.0011044503797153385
25991,0.010288060608800224
25992,0.0003159485480850325
25993,0.5378242535875513
25994,0.0007438588438496233
25995,0.05007256760601861
25996,0.10520534850009329
25997,0.1939386403825321
25998,0.5788384530555019
25999,0.17033014859428205
26000,0.2779488795200079
26001,0.0015861087051968323
26002,0.0006822042658032462
26003,0.8665742926758584
26004,0.0007254866751279369
26005,0.3173848059877491
26006,0.2757908321191438
26007,0.0005842698855003502
26008,0.36932944150975244
26009,0.09088567699512187
26010,0.17804870725334612
26011,0.0033625465399917125
26012,0.0006573741153641444
26013,0.004359531980186202
26014,0.5590172278520236
26015,0.0002980661632145589
26016,0.002442502016273163
26017,0.002631211111475702
26018,0.003834957228489473
26019,0.6342133044316174
26020,0.0004355660016984025
26021,0.6286330836555029
26022,0.012005381297908992
26023,0.017400931552946315
26024,0.009197851828731075
26025,0.10461582882959547
26026,0.0015046219989120902
26027,0.000176972150902724
26028,0.00018635502137616055
26029,0.042830111677161144
26030,0.00036278844229096596
26031,0.724796814942174
26032,0.04299968905719246
26033,0.07341834903521119
26034,0.012401003530418122
26035,0.1939552114035446
26036,0.28670265329401323
26037,0.003182121064422058
26038,0.04782346863169004
26039,0.00011491901091612002
26040,0.0004228372168403251
26041,0.8353831210410931
26042,0.011769116294840983
26043,0.014020615842153767
26044,0.02910735232689819
26045,0.00020210714456053326
26046,0.0028848780346585343
26047,8.298947589193496e-05
26048,0.00020544638313117644
26049,0.027270984858247947
26050,0.0006287879581934673
26051,0.12190606811349693
26052,0.003701166544244355
26053,0.013926621369247584
26054,2.885226455398796e-06
26055,0.0007164842066403257
26056,0.011304126653919833
26057,0.4214433642525542
26058,0.0024993778361880638
26059,0.002478469639165599
26060,0.208525684624237
26061,0.19996166732271803
26062,0.0020237707303830637
26063,5.58450970096908e-05
26064,0.03951167822687346
26065,0.00722766339694075
26066,0.023850367530073278
26067,0.0047573997148837414
26068,0.163290248390302
26069,0.2291466405542043
26070,0.4980537518864665
26071,0.0010014017445523714
26072,0.002403968823968271
26073,0.0007451016153248814
26074,0.048162236605235414
26075,0.08367365813427341
26076,0.016302312914838045
26077,0.0005462785653756627
26078,0.002305654902313601
26079,0.0013601094112511707
26080,0.888512350309221
26081,0.6710632997312023
26082,0.009161846283038455
26083,0.4252631578219809
26084,0.0017889420734264448
26085,0.016652635675682207
26086,0.2853791821004425
26087,0.0027697242741438195
26088,0.0021257538044863623
26089,0.009260756112014464
26090,0.036078748948804265
26091,0.5137400518778386
26092,0.002614909240643233
26093,0.002892567472122593
26094,0.20033421707313814
26095,0.051027378399087046
26096,0.017262131033703543
26097,0.03015934380855883
26098,0.0008740784996541946
26099,0.0002767796573162283
26100,0.00020486938854544586
26101,0.005725224577057304
26102,0.0012178687788504579
26103,0.8983795010104617
26104,0.00021064352765884134
26105,0.11562750541670266
26106,0.0034065034332079807
26107,0.0547679952687205
26108,0.12432094344663024
26109,0.0014897082713021407
26110,0.001130025154746201
26111,0.00022547261197862156
26112,0.13434628035026536
26113,0.029665783883735256
26114,0.013300735060202558
26115,0.001179602903795451
26116,3.92025688653367e-05
26117,0.8005210803977977
26118,0.03405585534119761
26119,0.005695202169322468
26120,6.118651441376387e-05
26121,7.207777921463752e-05
26122,0.0004975986220013717
26123,0.3602894786695602
26124,0.012863917622173052
26125,0.003956724679234395
26126,0.20831253085307158
26127,8.875782014859573e-05
26128,0.00019519972062173705
26129,0.04888052072048047
26130,0.24633484303477216
26131,0.3394783000995612
26132,0.0008446539973819645
26133,0.008877944250381352
26134,0.5953822723860371
26135,0.9018032519492787
26136,2.8782266385100196e-05
26137,0.17775880420887616
26138,0.09571587988034633
26139,0.0011009201624842964
26140,0.9255959826694595
26141,0.001578533606358972
26142,0.25743125818664286
26143,0.001384540244153703
26144,0.00014484053950904072
26145,0.0013894540892560423
26146,0.00022994435532131365
26147,0.006611407190909725
26148,0.0018204617347188931
26149,0.0016348895756193953
26150,0.01590552596497852
26151,0.00277785286337234
26152,0.00021759254949811735
26153,0.0018290119683013729
26154,0.004032945446041962
26155,0.019483180597028384
26156,0.015494870723349052
26157,0.04709531989816027
26158,0.00018060263965570547
26159,0.0010999715548014456
26160,0.00027156918575850514
26161,0.0017851217147541048
26162,0.011707495261697504
26163,0.016317695978452885
26164,0.010368508582569944
26165,0.019780762835823983
26166,0.14571871978151585
26167,0.0009188828802065851
26168,0.0034088042518070735
26169,0.9369117930148945
26170,6.082704494771378e-05
26171,0.02749507764593207
26172,0.16066166081855862
26173,0.00041749722981726734
26174,0.16801676475325855
26175,7.431133552400359e-05
26176,0.00013811273046388133
26177,0.027808568433065815
26178,0.00019268266845976688
26179,0.0027499836696258965
26180,0.00016340844786249154
26181,0.019892316512174848
26182,0.01886493738561003
26183,0.5964214368289903
26184,0.0013597474628848786
26185,0.3963581538424111
26186,0.0009385337732089776
26187,0.003101485932442105
26188,0.010747939707363314
26189,0.0003887506527463032
26190,0.003750334694217271
26191,0.00024385995223511628
26192,0.012541879637097061
26193,0.27008986677587027
26194,0.0005387474456244878
26195,0.4414771986832099
26196,0.0002126122595614026
26197,0.017250766526660296
26198,0.040531172055273554
26199,0.00044745640431168195
26200,0.0014963155441034904
26201,0.0007128833550713157
26202,0.002123986535979088
26203,0.015291964407528847
26204,0.002525105658326381
26205,0.06602493374204321
26206,0.00173061404409401
26207,0.11425743721861603
26208,0.048371068239662626
26209,0.20912725403965035
26210,0.07956019305199201
26211,0.05924272109321728
26212,0.0070753168475532115
26213,0.15356466876637345
26214,0.05707210379636092
26215,0.0020184989730080947
26216,0.7207991892317526
26217,0.0051009931267397635
26218,0.0003599255921890397
26219,0.002246659433052617
26220,2.3093968528709518e-05
26221,0.44083414330364395
26222,0.06768121513752168
26223,0.00026653076771456587
26224,0.000600545758789574
26225,0.23988169267027074
26226,1.84497459325622e-05
26227,0.002752550665888962
26228,0.0935563821896994
26229,0.008298194304062385
26230,0.7476851719094795
26231,0.00279106474630685
26232,0.00024129357067255582
26233,0.0021309249068954027
26234,0.805606403116604
26235,0.021061559600791847
26236,0.03852963593068389
26237,3.641200598428722e-05
26238,0.0029631959324458775
26239,0.00018617165611778088
26240,0.00034206411115901905
26241,0.00027411281667292446
26242,0.0524607916884027
26243,0.00040889654369002064
26244,0.6059122132121828
26245,0.0018407271403104873
26246,0.001821640360161279
26247,0.013542916024864458
26248,0.00031376857595385305
26249,0.299356076504455
26250,0.03812925017536895
26251,2.58302377225378e-05
26252,0.0020425586025835506
26253,0.0015175005062739732
26254,0.001879355141540467
26255,0.02333944988085142
26256,0.3570211124576358
26257,0.0025984082752963256
26258,0.0005183311859185304
26259,0.0019044715199656545
26260,0.00012173854818016616
26261,0.3306329294231567
26262,0.2747845734427392
26263,0.0005642692259589015
26264,0.6718243857317688
26265,0.34630338914535985
26266,0.0035492556550653725
26267,0.0008982023073601248
26268,0.0026397239589452896
26269,0.4704310372738355
26270,0.0005705583957954162
26271,0.000687682824796903
26272,0.1500786267715953
26273,0.0016248730725524374
26274,0.012214235415077627
26275,0.10188934278763023
26276,0.4807663618568417
26277,0.38674416579324844
26278,0.0012871709127159155
26279,0.5660947683423744
26280,0.38222856421852275
26281,0.10323382700145743
26282,0.319757538910192
26283,0.010846031120519855
26284,0.8127631624116715
26285,0.30272861904042947
26286,0.0012349178270686055
26287,0.00032500356777951804
26288,0.08382979486273354
26289,0.00044623354517161345
26290,0.001233940119554991
26291,0.8750407123441096
26292,0.002080369519752448
26293,0.04348013525487198
26294,0.00020915997046735147
26295,0.0010266623282473807
26296,0.008273219982784862
26297,0.011368426595824693
26298,2.0963200666977984e-05
26299,0.03188384489009776
26300,0.000734244740618623
26301,2.240722151333694e-05
26302,0.005182246215754797
26303,0.012873353608410342
26304,0.00022956125967713427
26305,0.013222639255792418
26306,0.7992194260546749
26307,0.002677127725228138
26308,0.37461443778070064
26309,3.517106668026566e-05
26310,0.5412776012011398
26311,0.10511352476647755
26312,0.0041547757427416515
26313,0.31202679799024696
26314,0.00014342162696620087
26315,0.059719962582012495
26316,0.0005217769380911572
26317,9.39091916591057e-05
26318,0.0021907186178658686
26319,0.004058061336679227
26320,0.002171363063767645
26321,0.8645188567398541
26322,0.007396791406835595
26323,0.024131857348736314
26324,0.013519900390616223
26325,0.0006121395614870323
26326,0.01003791499029906
26327,0.32596212557889004
26328,0.17692273282963486
26329,3.975891456543712e-05
26330,0.02402430560315328
26331,0.020242855670428307
26332,0.0666927047632199
26333,0.0030914202755146394
26334,0.004171185500473144
26335,0.0007408961847048757
26336,0.008262554660520933
26337,0.00011378378116089592
26338,0.00032641414992486427
26339,0.00947971815308942
26340,0.00161707905689529
26341,0.0035111654553367116
26342,7.195711658192267e-05
26343,0.29329496575745967
26344,0.38144191964317453
26345,0.0021060517667964543
26346,0.2601351296758999
26347,0.2103206125240265
26348,0.0019890452722046833
26349,0.8937908459079934
26350,0.4989732322965565
26351,0.059752557814456306
26352,0.008711464747853156
26353,0.8721720301214486
26354,0.00019472255146608835
26355,0.002052055880153249
26356,0.002112678641044604
26357,0.03191513836177558
26358,0.18555949580488526
26359,0.00016857245929233994
26360,0.005811364668980547
26361,0.2849911571054332
26362,0.18180440720821892
26363,0.04046951793263838
26364,9.656881915321655e-05
26365,0.8293790398793454
26366,0.0012442963595461066
26367,0.04120157846844303
26368,0.013101789791968105
26369,0.004832364886276541
26370,0.44186657724803025
26371,0.8060397778206363
26372,0.5744797900237514
26373,0.06174266424089297
26374,0.06276212091157064
26375,0.22330695551291088
26376,0.04832945216898182
26377,0.26996290784926197
26378,4.831126376938261e-05
26379,0.009334797724344819
26380,0.0032862787057641855
26381,0.8965782974954496
26382,0.0012285549156100207
26383,0.028325301908728805
26384,0.0001340210044080681
26385,0.014055281404511507
26386,0.0020408151434001633
26387,0.0010642040399862934
26388,0.0010853639802964933
26389,0.0002553521867046634
26390,0.0001581666931683444
26391,0.0019466121774616495
26392,0.11756294180729976
26393,0.0025873789396210923
26394,0.0018865435604684896
26395,0.3844780794117641
26396,2.8549994205515224e-05
26397,0.012852927180152327
26398,0.009834825934160284
26399,0.08092116210990366
26400,0.005242997740033199
26401,0.20153277574628775
26402,7.831677909437755e-05
26403,0.9558280238764983
26404,0.001267533124740681
26405,0.030991318489980695
26406,0.0002387786757556765
26407,0.009238046836114717
26408,0.010084173783161305
26409,0.28211040215756045
26410,0.17549734844123258
26411,0.0023088533772654706
26412,0.47366770291772614
26413,0.013511597118112059
26414,0.13071557314992133
26415,0.1488064722708413
26416,0.0390444595844253
26417,0.25324711874495986
26418,0.0006578082019942994
26419,0.01630424288616255
26420,0.928262796651668
26421,0.0009803117518100044
26422,0.0006822484796032845
26423,0.7564490590792595
26424,0.6709163327650249
26425,0.0008933027218949116
26426,0.007166677605394078
26427,0.0047733481113047364
26428,0.15407106865854414
26429,0.028555321995067374
26430,0.12720132174156748
26431,0.0793316820186523
26432,0.00016756546043379393
26433,0.01104649736493068
26434,0.19826962948909746
26435,0.010921623947639018
26436,0.00013198952086601406
26437,0.016082985328975778
26438,0.020424923916941562
26439,0.9141559534853415
26440,0.0003955857819784755
26441,0.00027836782316616805
26442,0.011398899748323631
26443,0.08811825244955618
26444,0.32429528630548
26445,0.0026979500989818945
